RA,dec,mjd,exptime,band,filter,nexp,airmass,night,visittime,scheduler_note,
2.189592899442765, -1.1289304672589737, 60915.406712189615, 30.0, 'g', 'g', 2, 1.7739463812047442, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1832',
2.123597024267747, -1.1424824087146512, 60915.40849922665, 30.0, 'i', 'i', 2, 1.7040955889104337, 3, 34.4, 'ToO GW_case_F 18_t72_i3 2202',
2.189592899442765, -1.1289304672589737, 60915.408950615296, 30.0, 'i', 'i', 2, 1.7584438351811107, 3, 34.4, 'ToO GW_case_F 18_t72_i3 2203',
2.2200086579615665, -1.1184028041862595, 60915.41073765233, 30.0, 'g', 'g', 2, 1.7890482801706262, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1833',
2.2330053684127034, -1.1320523802837723, 60915.41118238749, 30.0, 'g', 'g', 2, 1.7910803349440716, 3, 34.4, 'ToO GW_case_F 18_t72_i3 1834',
2.2200086579615665, -1.1184028041862595, 60915.41296942453, 30.0, 'i', 'i', 2, 1.7729167206960912, 3, 34.4, 'ToO GW_case_F 18_t72_i3 2204',
2.2330053684127034, -1.1320523802837723, 60915.41341415452, 30.0, 'i', 'i', 2, 1.775355753037184, 3, 34.4, 'ToO GW_case_F 18_t72_i3 2205',
4.019793104417921, 0.4869285095493807, 60915.97168257311, 30.0, 'i', 'i', 2, 2.2160039203158313, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1497',
4.022840173324491, 0.3889493360936156, 60915.97214683168, 30.0, 'i', 'i', 2, 1.8989029990254018, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1499',
4.0237358797042795, 0.41412436009212183, 60915.97259683398, 30.0, 'i', 'i', 2, 1.9739082123951943, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1500',
4.0312209432328014, 0.3792650400476687, 60915.97305017631, 30.0, 'i', 'i', 2, 1.8695758899211161, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1502',
4.034638774463864, 0.3971827422152572, 60915.97349762778, 30.0, 'i', 'i', 2, 1.9177063469312001, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1503',
4.044395263656064, 0.5130577741110591, 60915.97396408865, 30.0, 'i', 'i', 2, 2.3159536520703123, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1504',
4.045933105059124, 0.3628986785699644, 60915.97443721969, 30.0, 'i', 'i', 2, 1.820445832439322, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1505',
4.049093103070867, 0.43806085001509576, 60915.97489726307, 30.0, 'i', 'i', 2, 2.03374042251877, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1506',
4.054336973907217, 0.4888191822516381, 60915.975352880596, 30.0, 'i', 'i', 2, 2.2126962830987984, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1507',
4.0557376566970085, 0.45676294860745337, 60915.97580501374, 30.0, 'i', 'i', 2, 2.0955434646923043, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1508',
4.058938520563288, 0.46659784670145665, 60915.97624948521, 30.0, 'i', 'i', 2, 2.1300546535899567, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1509',
4.071429733154441, 0.44228128032334046, 60915.97670084694, 30.0, 'i', 'i', 2, 2.032413775285831, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1510',
4.072713739541845, 0.42015748513931483, 60915.97715034044, 30.0, 'i', 'i', 2, 1.9651452738086543, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1511',
4.0750208595899675, 0.48657632231266357, 60915.97760911599, 30.0, 'i', 'i', 2, 2.1935945876780507, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1512',
4.07525057718434, 0.388727557509674, 60915.97807325622, 30.0, 'i', 'i', 2, 1.8796504298460293, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1513',
4.078308666465697, 0.4059418480646866, 60915.97852057937, 30.0, 'i', 'i', 2, 1.9273011332945078, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1514',
4.088352584317739, 0.39515819740390756, 60915.97896768724, 30.0, 'i', 'i', 2, 1.888264260842447, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1515',
4.089453514789408, 0.4985726042699432, 60915.979432742904, 30.0, 'i', 'i', 2, 2.2367912285810054, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1516',
4.098234463475259, 0.5291856338724452, 60915.97988357393, 30.0, 'i', 'i', 2, 2.3602497726666334, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1517',
4.10110225698449, 0.5343786457072386, 60915.98032560071, 30.0, 'i', 'i', 2, 2.3845298638686296, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1518',
4.105892225695143, 0.5026411646620743, 60915.98077804318, 30.0, 'i', 'i', 2, 2.2409588037086543, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1519',
4.112116562672645, 0.44819276949056386, 60915.9812353633, 30.0, 'i', 'i', 2, 2.035447675229972, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1520',
4.114120740103344, 0.4830319468642408, 60915.981687897576, 30.0, 'i', 'i', 2, 2.159724237004275, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1521',
4.11893265592184, 0.4559106202794756, 60915.9821391901, 30.0, 'i', 'i', 2, 2.059788497433042, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1522',
4.125292366343113, 0.539429827983537, 60915.98260066664, 30.0, 'i', 'i', 2, 2.391193227778024, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1523',
4.130316453658171, 0.4851446958754959, 60915.98305791126, 30.0, 'i', 'i', 2, 2.1566632117911393, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1525',
4.1477999604865765, 0.4895159502741855, 60915.98350301464, 30.0, 'i', 'i', 2, 2.1525890597545065, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1528',
4.154702241737059, 0.5373099304453213, 60915.98395818567, 30.0, 'i', 'i', 2, 2.346746014646981, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1529',
4.158461546186693, 0.5324358204467021, 60915.98440157213, 30.0, 'i', 'i', 2, 2.323045436013132, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1530',
4.160575783513069, 0.5199914612165939, 60915.98484808902, 30.0, 'i', 'i', 2, 2.269272686215717, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1531',
4.185741593684817, 0.5297603522913823, 60915.9852950229, 30.0, 'i', 'i', 2, 2.2788975661075206, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1536',
4.205449956092492, 0.5689901785458047, 60915.985747540624, 30.0, 'i', 'i', 2, 2.439499792439607, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1542',
4.226238814384605, 0.5687933425604248, 60915.9861926714, 30.0, 'i', 'i', 2, 2.412135693207536, 4, 34.4, 'ToO GW_case_F 18_t48_i2 1547',
3.9221260872256574, 0.26141941262611046, 60915.987979708436, 30.0, 'g', 'g', 2, 1.8690041980754233, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1837',
3.9277898506145172, 0.22123528542441262, 60915.98843315937, 30.0, 'g', 'g', 2, 1.790665068640567, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1838',
3.934764167404306, 0.20820286388923215, 60915.98888052628, 30.0, 'g', 'g', 2, 1.7578384466009997, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1839',
3.9431305612665164, 0.23320426245314008, 60915.98932784164, 30.0, 'g', 'g', 2, 1.7997286397167547, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1841',
3.94341132141861, 0.23629779675184648, 60915.989768407104, 30.0, 'g', 'g', 2, 1.8104634501104104, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1842',
3.944242022882696, 0.3569758981598139, 60915.990233807956, 30.0, 'g', 'g', 2, 2.13221560877219, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1843',
3.958505749625194, 0.30340236729442593, 60915.99069093493, 30.0, 'g', 'g', 2, 1.952830523769132, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1844',
3.960409626049683, 0.2593918995334763, 60915.99114473048, 30.0, 'g', 'g', 2, 1.847163898670083, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1845',
3.9607316003031596, 0.3815036482173564, 60915.99161060501, 30.0, 'g', 'g', 2, 2.1970878746150078, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1846',
3.9672354465317667, 0.18802764527451776, 60915.99250445578, 30.0, 'g', 'g', 2, 1.7009238844757373, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1847',
3.968063999624, 0.28373073001576343, 60915.99296592897, 30.0, 'g', 'g', 2, 1.9114501595879891, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1848',
3.969738439749768, 0.28480915767986215, 60915.9934049253, 30.0, 'g', 'g', 2, 1.9163709901807857, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1849',
3.9700945322325047, 0.1869089904266188, 60915.993866791614, 30.0, 'g', 'g', 2, 1.7113793628729645, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1850',
3.9710686835463997, 0.25000523863696067, 60915.99432334833, 30.0, 'g', 'g', 2, 1.8419801147347483, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1851',
3.9715163258008843, 0.3488424652550137, 60915.99478550904, 30.0, 'g', 'g', 2, 2.1093650874312764, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1852',
3.9758039871356665, 0.20518879724265204, 60915.99525479078, 30.0, 'g', 'g', 2, 1.7503566620973077, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1853',
3.97790598984278, 0.38240562607935735, 60915.99572849733, 30.0, 'g', 'g', 2, 2.2207899420915247, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1854',
3.9794804323566106, 0.3985709997818965, 60915.996175029, 30.0, 'g', 'g', 2, 2.283896497028132, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1855',
3.9909560223857765, 0.3347209924325947, 60915.996633521005, 30.0, 'g', 'g', 2, 2.049802783497434, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1856',
3.992996772016909, 0.2970391112224804, 60915.99708611355, 30.0, 'g', 'g', 2, 1.94715972505842, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1857',
3.994744625947392, 0.34498195737105264, 60915.99754022468, 30.0, 'g', 'g', 2, 2.084804033591081, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1858',
3.997359615874892, 0.3331577218436572, 60915.99798621937, 30.0, 'g', 'g', 2, 2.0497106157072795, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1859',
4.004766730493144, 0.3859585532243037, 60915.99844062526, 30.0, 'g', 'g', 2, 2.2106406073856464, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1860',
4.007961788731615, 0.29139545576200887, 60915.998902748615, 30.0, 'g', 'g', 2, 1.9260675410625505, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1861',
4.0128437226067275, 0.38559280515098293, 60915.99936403098, 30.0, 'g', 'g', 2, 2.2039903951282365, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1862',
4.015567439368482, 0.42672309864007785, 60915.999816865406, 30.0, 'g', 'g', 2, 2.3622345705539125, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1863',
4.01875563449649, 0.28790287153903016, 60916.00028585608, 30.0, 'g', 'g', 2, 1.9134432716211127, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1864',
4.019751491861325, 0.2826941403567418, 60916.00072858894, 30.0, 'g', 'g', 2, 1.9040918158059732, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1865',
4.02620283408041, 0.3342568920508908, 60916.001182753615, 30.0, 'g', 'g', 2, 2.0351268599013124, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1866',
4.031207835344981, 0.38598096895599476, 60916.001637311616, 30.0, 'g', 'g', 2, 2.1961603106848444, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1867',
4.0312209432328014, 0.3792650400476687, 60916.002080551814, 30.0, 'g', 'g', 2, 2.1792817383354373, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1868',
4.035417122627165, 0.436138906569179, 60916.00253627475, 30.0, 'g', 'g', 2, 2.3948665011768226, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1869',
4.039264114470354, 0.42276053503542466, 60916.002983105696, 30.0, 'g', 'g', 2, 2.33636105176569, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1870',
4.0422756939198905, 0.3384160426147911, 60916.00344390414, 30.0, 'g', 'g', 2, 2.0435638392389057, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1871',
4.044395263656064, 0.5130577741110591, 60916.003918279275, 30.0, 'g', 'g', 2, 2.786747933652411, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1872',
4.052022096803956, 0.47943544208897304, 60916.00437098023, 30.0, 'g', 'g', 2, 2.584179912225309, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1873',
4.0528450553462605, 0.5101370821271591, 60916.00482189892, 30.0, 'g', 'g', 2, 2.7602746933219144, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1874',
4.057962077872675, 0.4861502798649724, 60916.00527200803, 30.0, 'g', 'g', 2, 2.6184219036918055, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1875',
4.058938520563288, 0.46659784670145665, 60916.005720237015, 30.0, 'g', 'g', 2, 2.5247774466620205, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1876',
4.060377247503039, 0.3710583979465849, 60916.00618262427, 30.0, 'g', 'g', 2, 2.1438955935055786, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1877',
4.065334608442838, 0.38874429240014674, 60916.00662896849, 30.0, 'g', 'g', 2, 2.199904012811046, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1878',
4.068403744748139, 0.42624669421406947, 60916.00708100865, 30.0, 'g', 'g', 2, 2.3420509963786076, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1879',
4.072713739541845, 0.42015748513931483, 60916.00752525194, 30.0, 'g', 'g', 2, 2.3137612336627025, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1880',
4.075169382379148, 0.45917266437519766, 60916.007977774, 30.0, 'g', 'g', 2, 2.4834750009342716, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1881',
4.080889879524215, 0.5355521284126761, 60916.008436870354, 30.0, 'g', 'g', 2, 2.9012931133453868, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1882',
4.089197766235781, 0.4387387416390749, 60916.008900316214, 30.0, 'g', 'g', 2, 2.3701186168212343, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1883',
4.09038801038719, 0.5184882806612379, 60916.00936033619, 30.0, 'g', 'g', 2, 2.7798985494093005, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1884',
4.095763354555757, 0.40740549403536774, 60916.009825737216, 30.0, 'g', 'g', 2, 2.243708581575401, 4, 34.4, 'ToO GW_case_F 18_t72_i3 1886',
3.9221260872256574, 0.26141941262611046, 60916.01161277425, 30.0, 'i', 'i', 2, 2.2078434692974116, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2208',
3.9277898506145172, 0.22123528542441262, 60916.01206566281, 30.0, 'i', 'i', 2, 2.105276502870972, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2209',
3.934764167404306, 0.20820286388923215, 60916.01251289158, 30.0, 'i', 'i', 2, 2.059403762444977, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2210',
3.9431305612665164, 0.23320426245314008, 60916.01295984701, 30.0, 'i', 'i', 2, 2.112719496684277, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2212',
3.94341132141861, 0.23629779675184648, 60916.013400146905, 30.0, 'i', 'i', 2, 2.1283255972194532, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2213',
3.958505749625194, 0.30340236729442593, 60916.0138545528, 30.0, 'i', 'i', 2, 2.305845928839526, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2215',
3.960409626049683, 0.2593918995334763, 60916.01430767652, 30.0, 'i', 'i', 2, 2.1650190118519173, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2216',
3.9672354465317667, 0.18802764527451776, 60916.01476574948, 30.0, 'i', 'i', 2, 1.9646842087273322, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2218',
3.968063999624, 0.28373073001576343, 60916.01522617198, 30.0, 'i', 'i', 2, 2.2360990560802025, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2219',
3.969738439749768, 0.28480915767986215, 60916.01566504913, 30.0, 'i', 'i', 2, 2.2432417177471664, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2220',
3.9700945322325047, 0.1869089904266188, 60916.016125866576, 30.0, 'i', 'i', 2, 1.975269818270488, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2221',
3.9710686835463997, 0.25000523863696067, 60916.016581562704, 30.0, 'i', 'i', 2, 2.1470793722760053, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2222',
3.9715163258008843, 0.3488424652550137, 60916.017042636944, 30.0, 'i', 'i', 2, 2.5059719197438035, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2223',
3.9758039871356665, 0.20518879724265204, 60916.017510286816, 30.0, 'i', 'i', 2, 2.0272650592959858, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2224',
3.9909560223857765, 0.3347209924325947, 60916.01797359312, 30.0, 'i', 'i', 2, 2.4012463093961607, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2227',
3.992996772016909, 0.2970391112224804, 60916.01842562847, 30.0, 'i', 'i', 2, 2.266580027889906, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2228',
3.994744625947392, 0.34498195737105264, 60916.01887901513, 30.0, 'i', 'i', 2, 2.448929402159672, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2229',
3.997359615874892, 0.3331577218436572, 60916.019324783636, 30.0, 'i', 'i', 2, 2.402470570174041, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2230',
4.007961788731615, 0.29139545576200887, 60916.01977896817, 30.0, 'i', 'i', 2, 2.2288855413169686, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2232',
4.01875563449649, 0.28790287153903016, 60916.020224328706, 30.0, 'i', 'i', 2, 2.195296050928351, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2235',
4.019751491861325, 0.2826941403567418, 60916.02066690083, 30.0, 'i', 'i', 2, 2.183820730953374, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2236',
4.02620283408041, 0.3342568920508908, 60916.021120261976, 30.0, 'i', 'i', 2, 2.3502752363603396, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2237',
4.031207835344981, 0.38598096895599476, 60916.02157405835, 30.0, 'i', 'i', 2, 2.5582554144857363, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2238',
4.0312209432328014, 0.3792650400476687, 60916.02201706007, 30.0, 'i', 'i', 2, 2.537902402218423, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2239',
4.0422756939198905, 0.3384160426147911, 60916.02247124245, 30.0, 'i', 'i', 2, 2.3425612503223188, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2242',
4.060377247503039, 0.3710583979465849, 60916.022920155454, 30.0, 'i', 'i', 2, 2.4233352411245823, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2248',
4.065334608442838, 0.38874429240014674, 60916.023366032634, 30.0, 'i', 'i', 2, 2.4916734755580747, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2249',
4.072713739541845, 0.42015748513931483, 60916.02381539611, 30.0, 'i', 'i', 2, 2.622640280849602, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2251',
4.095763354555757, 0.40740549403536774, 60916.02426568604, 30.0, 'i', 'i', 2, 2.4933495393424336, 4, 34.4, 'ToO GW_case_F 18_t72_i3 2257',
3.9155539720835795, 0.18392428806578942, 60916.97196961921, 30.0, 'g', 'g', 2, 1.6115655987905146, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1835',
3.920257442881476, 0.18817677355725126, 60916.97241179712, 30.0, 'g', 'g', 2, 1.62160381029535, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1836',
3.9396830273030874, 0.16649395029825786, 60916.972863720715, 30.0, 'g', 'g', 2, 1.5678054430128439, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1840',
4.105892225695143, 0.5026411646620743, 60916.97383831099, 30.0, 'g', 'g', 2, 2.196414974235766, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1887',
4.106829434569994, 0.4656381498066873, 60916.97429170636, 30.0, 'g', 'g', 2, 2.066398714154001, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1888',
4.1126384102894695, 0.4950927670304486, 60916.974742620994, 30.0, 'g', 'g', 2, 2.169960488559794, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1889',
4.113421232127312, 0.48826167223740846, 60916.97518650379, 30.0, 'g', 'g', 2, 2.14673251154021, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1890',
4.11893265592184, 0.4559106202794756, 60916.975639204014, 30.0, 'g', 'g', 2, 2.029003789856886, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1891',
4.138415595189217, 0.5372419199671699, 60916.976099754575, 30.0, 'g', 'g', 2, 2.3217074330877323, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1894',
4.146962505965293, 0.5039952606333227, 60916.97655295147, 30.0, 'g', 'g', 2, 2.1735345688262417, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1896',
4.1518171479345956, 0.5303937739467015, 60916.97700325977, 30.0, 'g', 'g', 2, 2.2800521501641966, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1897',
4.154702241737059, 0.5373099304453213, 60916.97744656481, 30.0, 'g', 'g', 2, 2.31068713988454, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1899',
4.189238090335133, 0.5411299276617272, 60916.97789459633, 30.0, 'g', 'g', 2, 2.2841243198405023, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1905',
4.19283648317748, 0.5649296783090372, 60916.9783444072, 30.0, 'g', 'g', 2, 2.394493267026425, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1906',
4.196079918030428, 0.5378852337987974, 60916.97879568731, 30.0, 'g', 'g', 2, 2.2683035618238763, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1909',
4.205449956092492, 0.5689901785458047, 60916.979247092604, 30.0, 'g', 'g', 2, 2.4049796244159194, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1912',
4.234016462195081, 0.576843499348243, 60916.97969426359, 30.0, 'g', 'g', 2, 2.4101394180235896, 5, 34.4, 'ToO GW_case_F 18_t72_i3 1918',
3.9155539720835795, 0.18392428806578942, 60916.98189796729, 30.0, 'i', 'i', 2, 1.6846629178163548, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2206',
3.920257442881476, 0.18817677355725126, 60916.982340067356, 30.0, 'i', 'i', 2, 1.705579290365154, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2207',
3.9396830273030874, 0.16649395029825786, 60916.98279201231, 30.0, 'i', 'i', 2, 1.644506209107611, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2211',
3.944242022882696, 0.3569758981598139, 60916.9832676004, 30.0, 'i', 'i', 2, 2.0753564413857455, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2214',
3.9607316003031596, 0.3815036482173564, 60916.98371523522, 30.0, 'i', 'i', 2, 2.1260683278835417, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2217',
3.97790598984278, 0.38240562607935735, 60916.98415991392, 30.0, 'i', 'i', 2, 2.09995858152198, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2225',
3.9794804323566106, 0.3985709997818965, 60916.98460662547, 30.0, 'i', 'i', 2, 2.156481647084493, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2226',
4.004766730493144, 0.3859585532243037, 60916.98505696314, 30.0, 'i', 'i', 2, 2.0705882088210816, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2231',
4.0128437226067275, 0.38559280515098293, 60916.9854993951, 30.0, 'i', 'i', 2, 2.059777887743049, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2233',
4.015567439368482, 0.42672309864007785, 60916.98595257626, 30.0, 'i', 'i', 2, 2.1997545684463464, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2234',
4.035417122627165, 0.436138906569179, 60916.98639874757, 30.0, 'i', 'i', 2, 2.200320672895633, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2240',
4.039264114470354, 0.42276053503542466, 60916.9868456908, 30.0, 'i', 'i', 2, 2.149921406816612, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2241',
4.044395263656064, 0.5130577741110591, 60916.9873074177, 30.0, 'i', 'i', 2, 2.528624032331399, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2243',
4.052022096803956, 0.47943544208897304, 60916.98776033027, 30.0, 'i', 'i', 2, 2.358228699435976, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2244',
4.0528450553462605, 0.5101370821271591, 60916.988211580065, 30.0, 'i', 'i', 2, 2.507135780894893, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2245',
4.057962077872675, 0.4861502798649724, 60916.98866187201, 30.0, 'i', 'i', 2, 2.387539739155608, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2246',
4.058938520563288, 0.46659784670145665, 60916.989110332, 30.0, 'i', 'i', 2, 2.3068861663418865, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2247',
4.068403744748139, 0.42624669421406947, 60916.98956486917, 30.0, 'i', 'i', 2, 2.1395854634763527, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2250',
4.075169382379148, 0.45917266437519766, 60916.99001588059, 30.0, 'i', 'i', 2, 2.2549365914419113, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2252',
4.080889879524215, 0.5355521284126761, 60916.99047559911, 30.0, 'i', 'i', 2, 2.6064899849374, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2253',
4.089197766235781, 0.4387387416390749, 60916.990939680705, 30.0, 'i', 'i', 2, 2.1616249980675226, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2254',
4.09038801038719, 0.5184882806612379, 60916.991400279454, 30.0, 'i', 'i', 2, 2.507064405887719, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2255',
4.105892225695143, 0.5026411646620743, 60916.99184971507, 30.0, 'i', 'i', 2, 2.4017338395651127, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2258',
4.106829434569994, 0.4656381498066873, 60916.99230273576, 30.0, 'i', 'i', 2, 2.246727842888016, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2259',
4.1126384102894695, 0.4950927670304486, 60916.99275314813, 30.0, 'i', 'i', 2, 2.3650909079994724, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2260',
4.113421232127312, 0.48826167223740846, 60916.99319690361, 30.0, 'i', 'i', 2, 2.339153089303507, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2261',
4.11893265592184, 0.4559106202794756, 60916.993649359065, 30.0, 'i', 'i', 2, 2.2021100511001515, 5, 34.4, 'ToO GW_case_F 18_t72_i3 2262',
